PRE-PROCESS RESULT FOR preprocessLog\nhm2p3_277Sec_Week2.csv
Window Time Frame: 277 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Mon Feb 11 15:37:03 2013,Mon Feb 11 15:41:40 2013,0,
Mon Feb 11 15:41:40 2013,Mon Feb 11 15:46:17 2013,0,
Mon Feb 11 15:46:17 2013,Mon Feb 11 15:50:54 2013,0,
Mon Feb 11 15:50:54 2013,Mon Feb 11 15:55:31 2013,0,
Mon Feb 11 15:55:31 2013,Mon Feb 11 16:00:08 2013,0,
Mon Feb 11 16:00:08 2013,Mon Feb 11 16:04:45 2013,0,
Mon Feb 11 16:04:45 2013,Mon Feb 11 16:09:22 2013,0,
Mon Feb 11 16:09:22 2013,Mon Feb 11 16:13:59 2013,0,
Mon Feb 11 16:13:59 2013,Mon Feb 11 16:18:36 2013,0,
Mon Feb 11 16:18:36 2013,Mon Feb 11 16:23:13 2013,0,
Mon Feb 11 16:23:13 2013,Mon Feb 11 16:27:50 2013,0,
Mon Feb 11 16:27:50 2013,Mon Feb 11 16:32:27 2013,0,
Mon Feb 11 16:32:27 2013,Mon Feb 11 16:37:04 2013,0,
Mon Feb 11 16:37:04 2013,Mon Feb 11 16:41:41 2013,0,
Mon Feb 11 16:41:41 2013,Mon Feb 11 16:46:18 2013,0,
Mon Feb 11 16:46:18 2013,Mon Feb 11 16:50:55 2013,0,
Mon Feb 11 16:50:55 2013,Mon Feb 11 16:55:32 2013,0,
Mon Feb 11 16:55:32 2013,Mon Feb 11 17:00:09 2013,0,
Tue Feb 12 08:00:00 2013,Tue Feb 12 08:04:37 2013,0,
Tue Feb 12 08:04:37 2013,Tue Feb 12 08:09:14 2013,0,
Tue Feb 12 08:09:14 2013,Tue Feb 12 08:13:51 2013,0,
Tue Feb 12 08:13:51 2013,Tue Feb 12 08:18:28 2013,0,
Tue Feb 12 08:18:28 2013,Tue Feb 12 08:23:05 2013,0,
Tue Feb 12 08:23:05 2013,Tue Feb 12 08:27:42 2013,0,
Tue Feb 12 08:27:42 2013,Tue Feb 12 08:32:19 2013,0,
Tue Feb 12 08:32:19 2013,Tue Feb 12 08:36:56 2013,0,
Tue Feb 12 08:36:56 2013,Tue Feb 12 08:41:33 2013,0,
Tue Feb 12 08:41:33 2013,Tue Feb 12 08:46:10 2013,0,
Tue Feb 12 08:46:10 2013,Tue Feb 12 08:50:47 2013,0,
Tue Feb 12 08:50:47 2013,Tue Feb 12 08:55:24 2013,0,
Tue Feb 12 08:55:24 2013,Tue Feb 12 09:00:01 2013,0,
Tue Feb 12 09:00:01 2013,Tue Feb 12 09:04:38 2013,0,
Tue Feb 12 09:04:38 2013,Tue Feb 12 09:09:15 2013,0,
Tue Feb 12 09:09:15 2013,Tue Feb 12 09:13:52 2013,0,
Tue Feb 12 09:13:52 2013,Tue Feb 12 09:18:29 2013,0,
Tue Feb 12 09:18:29 2013,Tue Feb 12 09:23:06 2013,0,
Tue Feb 12 09:23:06 2013,Tue Feb 12 09:27:43 2013,0,
Tue Feb 12 09:27:43 2013,Tue Feb 12 09:32:20 2013,0,
Tue Feb 12 09:32:20 2013,Tue Feb 12 09:36:57 2013,0,
Tue Feb 12 09:36:57 2013,Tue Feb 12 09:41:34 2013,0,
Tue Feb 12 09:41:34 2013,Tue Feb 12 09:46:11 2013,0,
Tue Feb 12 09:46:11 2013,Tue Feb 12 09:50:48 2013,0.0529514,
Tue Feb 12 09:50:48 2013,Tue Feb 12 09:55:25 2013,0,
Tue Feb 12 09:55:25 2013,Tue Feb 12 10:00:02 2013,0,
Tue Feb 12 10:00:02 2013,Tue Feb 12 10:04:39 2013,0,
Tue Feb 12 10:04:39 2013,Tue Feb 12 10:09:16 2013,0,
Tue Feb 12 10:09:16 2013,Tue Feb 12 10:13:53 2013,0,
Tue Feb 12 10:13:53 2013,Tue Feb 12 10:18:30 2013,2.00383,
Tue Feb 12 10:18:30 2013,Tue Feb 12 10:23:07 2013,0.249554,
Tue Feb 12 10:23:07 2013,Tue Feb 12 10:27:44 2013,5.09202,
Tue Feb 12 10:27:44 2013,Tue Feb 12 10:32:21 2013,2.22939,
Tue Feb 12 10:32:21 2013,Tue Feb 12 10:36:58 2013,2.06684,
Tue Feb 12 10:36:58 2013,Tue Feb 12 10:41:35 2013,3.1102,
Tue Feb 12 10:41:35 2013,Tue Feb 12 10:46:12 2013,0,
Tue Feb 12 10:46:12 2013,Tue Feb 12 10:50:49 2013,0,
Tue Feb 12 10:50:49 2013,Tue Feb 12 10:55:26 2013,4.84487,
Tue Feb 12 10:55:26 2013,Tue Feb 12 11:00:03 2013,0,
Tue Feb 12 11:00:03 2013,Tue Feb 12 11:04:40 2013,0,
Tue Feb 12 11:04:40 2013,Tue Feb 12 11:09:17 2013,0,
Tue Feb 12 11:09:17 2013,Tue Feb 12 11:13:54 2013,0,
Tue Feb 12 11:13:54 2013,Tue Feb 12 11:18:31 2013,0,
Tue Feb 12 11:18:31 2013,Tue Feb 12 11:23:08 2013,0,
Tue Feb 12 11:23:08 2013,Tue Feb 12 11:27:45 2013,0,
Tue Feb 12 11:27:45 2013,Tue Feb 12 11:32:22 2013,0,
Tue Feb 12 11:32:22 2013,Tue Feb 12 11:36:59 2013,0,
Tue Feb 12 11:36:59 2013,Tue Feb 12 11:41:36 2013,0,
Tue Feb 12 11:41:36 2013,Tue Feb 12 11:46:13 2013,0,
Tue Feb 12 11:46:13 2013,Tue Feb 12 11:50:50 2013,0,
Tue Feb 12 11:50:50 2013,Tue Feb 12 11:55:27 2013,0,
Tue Feb 12 11:55:27 2013,Tue Feb 12 12:00:04 2013,0,
Tue Feb 12 12:00:04 2013,Tue Feb 12 12:04:41 2013,0,
Tue Feb 12 12:04:41 2013,Tue Feb 12 12:09:18 2013,0,
Tue Feb 12 12:09:18 2013,Tue Feb 12 12:13:55 2013,0,
Tue Feb 12 12:13:55 2013,Tue Feb 12 12:18:32 2013,0,
Tue Feb 12 12:18:32 2013,Tue Feb 12 12:23:09 2013,0,
Tue Feb 12 12:23:09 2013,Tue Feb 12 12:27:46 2013,0,
Tue Feb 12 12:27:46 2013,Tue Feb 12 12:32:23 2013,0,
Tue Feb 12 12:32:23 2013,Tue Feb 12 12:37:00 2013,3.49375,
Tue Feb 12 12:37:00 2013,Tue Feb 12 12:41:37 2013,0,
Tue Feb 12 12:41:37 2013,Tue Feb 12 12:46:14 2013,4.15625,
Tue Feb 12 12:46:14 2013,Tue Feb 12 12:50:51 2013,0,
Tue Feb 12 12:50:51 2013,Tue Feb 12 12:55:28 2013,3.11587,
Tue Feb 12 12:55:28 2013,Tue Feb 12 13:00:05 2013,7.19667,
Tue Feb 12 13:00:05 2013,Tue Feb 12 13:04:42 2013,0,
Tue Feb 12 13:04:42 2013,Tue Feb 12 13:09:19 2013,1.66597,
Tue Feb 12 13:09:19 2013,Tue Feb 12 13:13:56 2013,0,
Tue Feb 12 13:13:56 2013,Tue Feb 12 13:18:33 2013,0,
Tue Feb 12 13:18:33 2013,Tue Feb 12 13:23:10 2013,0,
Tue Feb 12 13:23:10 2013,Tue Feb 12 13:27:47 2013,0,
Tue Feb 12 13:27:47 2013,Tue Feb 12 13:32:24 2013,0,
Tue Feb 12 13:32:24 2013,Tue Feb 12 13:37:01 2013,0,
Tue Feb 12 13:37:01 2013,Tue Feb 12 13:41:38 2013,0,
Tue Feb 12 13:41:38 2013,Tue Feb 12 13:46:15 2013,0,
Tue Feb 12 13:46:15 2013,Tue Feb 12 13:50:52 2013,0,
Tue Feb 12 13:50:52 2013,Tue Feb 12 13:55:29 2013,0,
Tue Feb 12 13:55:29 2013,Tue Feb 12 14:00:06 2013,0,
Tue Feb 12 14:00:06 2013,Tue Feb 12 14:04:43 2013,0,
Tue Feb 12 14:04:43 2013,Tue Feb 12 14:09:20 2013,0,
Tue Feb 12 14:09:20 2013,Tue Feb 12 14:13:57 2013,0,
Tue Feb 12 14:13:57 2013,Tue Feb 12 14:18:34 2013,0,
Tue Feb 12 14:18:34 2013,Tue Feb 12 14:23:11 2013,0,
Tue Feb 12 14:23:11 2013,Tue Feb 12 14:27:48 2013,0,
Tue Feb 12 14:27:48 2013,Tue Feb 12 14:32:25 2013,0,
Tue Feb 12 14:32:25 2013,Tue Feb 12 14:37:02 2013,0,
Tue Feb 12 14:37:02 2013,Tue Feb 12 14:41:39 2013,0,
Tue Feb 12 14:41:39 2013,Tue Feb 12 14:46:16 2013,0,
Tue Feb 12 14:46:16 2013,Tue Feb 12 14:50:53 2013,0,
Tue Feb 12 14:50:53 2013,Tue Feb 12 14:55:30 2013,0,
Tue Feb 12 14:55:30 2013,Tue Feb 12 15:00:07 2013,0,
Tue Feb 12 15:00:07 2013,Tue Feb 12 15:04:44 2013,0,
Tue Feb 12 15:04:44 2013,Tue Feb 12 15:09:21 2013,0,
Tue Feb 12 15:09:21 2013,Tue Feb 12 15:13:58 2013,0,
Tue Feb 12 15:13:58 2013,Tue Feb 12 15:18:35 2013,0,
Tue Feb 12 15:18:35 2013,Tue Feb 12 15:23:12 2013,0,
Tue Feb 12 15:23:12 2013,Tue Feb 12 15:27:49 2013,0,
Tue Feb 12 15:27:49 2013,Tue Feb 12 15:32:26 2013,0,
Tue Feb 12 15:32:26 2013,Tue Feb 12 15:37:03 2013,0,
Tue Feb 12 15:37:03 2013,Tue Feb 12 15:41:40 2013,0,
Tue Feb 12 15:41:40 2013,Tue Feb 12 15:46:17 2013,0,
Tue Feb 12 15:46:17 2013,Tue Feb 12 15:50:54 2013,0,
Tue Feb 12 15:50:54 2013,Tue Feb 12 15:55:31 2013,0,
Tue Feb 12 15:55:31 2013,Tue Feb 12 16:00:08 2013,0,
Tue Feb 12 16:00:08 2013,Tue Feb 12 16:04:45 2013,0,
Tue Feb 12 16:04:45 2013,Tue Feb 12 16:09:22 2013,0,
Tue Feb 12 16:09:22 2013,Tue Feb 12 16:13:59 2013,0,
Tue Feb 12 16:13:59 2013,Tue Feb 12 16:18:36 2013,0,
Tue Feb 12 16:18:36 2013,Tue Feb 12 16:23:13 2013,0,
Tue Feb 12 16:23:13 2013,Tue Feb 12 16:27:50 2013,0,
Tue Feb 12 16:27:50 2013,Tue Feb 12 16:32:27 2013,0,
Tue Feb 12 16:32:27 2013,Tue Feb 12 16:37:04 2013,0,
Tue Feb 12 16:37:04 2013,Tue Feb 12 16:41:41 2013,0,
Tue Feb 12 16:41:41 2013,Tue Feb 12 16:46:18 2013,0,
Tue Feb 12 16:46:18 2013,Tue Feb 12 16:50:55 2013,0,
Tue Feb 12 16:50:55 2013,Tue Feb 12 16:55:32 2013,0,
Tue Feb 12 16:55:32 2013,Tue Feb 12 17:00:09 2013,0,
Wed Feb 13 08:00:00 2013,Wed Feb 13 08:04:37 2013,0,
Wed Feb 13 08:04:37 2013,Wed Feb 13 08:09:14 2013,0,
Wed Feb 13 08:09:14 2013,Wed Feb 13 08:13:51 2013,0,
Wed Feb 13 08:13:51 2013,Wed Feb 13 08:18:28 2013,0,
Wed Feb 13 08:18:28 2013,Wed Feb 13 08:23:05 2013,0,
Wed Feb 13 08:23:05 2013,Wed Feb 13 08:27:42 2013,0,
Wed Feb 13 08:27:42 2013,Wed Feb 13 08:32:19 2013,0,
Wed Feb 13 08:32:19 2013,Wed Feb 13 08:36:56 2013,0,
Wed Feb 13 08:36:56 2013,Wed Feb 13 08:41:33 2013,0,
Wed Feb 13 08:41:33 2013,Wed Feb 13 08:46:10 2013,0,
Wed Feb 13 08:46:10 2013,Wed Feb 13 08:50:47 2013,0,
Wed Feb 13 08:50:47 2013,Wed Feb 13 08:55:24 2013,0,
Wed Feb 13 08:55:24 2013,Wed Feb 13 09:00:01 2013,0,
Wed Feb 13 09:00:01 2013,Wed Feb 13 09:04:38 2013,0,
Wed Feb 13 09:04:38 2013,Wed Feb 13 09:09:15 2013,0,
Wed Feb 13 09:09:15 2013,Wed Feb 13 09:13:52 2013,0,
Wed Feb 13 09:13:52 2013,Wed Feb 13 09:18:29 2013,0,
Wed Feb 13 09:18:29 2013,Wed Feb 13 09:23:06 2013,0,
Wed Feb 13 09:23:06 2013,Wed Feb 13 09:27:43 2013,0,
Wed Feb 13 09:27:43 2013,Wed Feb 13 09:32:20 2013,0,
Wed Feb 13 09:32:20 2013,Wed Feb 13 09:36:57 2013,0,
Wed Feb 13 09:36:57 2013,Wed Feb 13 09:41:34 2013,0,
Wed Feb 13 09:41:34 2013,Wed Feb 13 09:46:11 2013,0,
Wed Feb 13 09:46:11 2013,Wed Feb 13 09:50:48 2013,0,
Wed Feb 13 09:50:48 2013,Wed Feb 13 09:55:25 2013,0,
Wed Feb 13 09:55:25 2013,Wed Feb 13 10:00:02 2013,0,
Wed Feb 13 10:00:02 2013,Wed Feb 13 10:04:39 2013,0,
Wed Feb 13 10:04:39 2013,Wed Feb 13 10:09:16 2013,0,
Wed Feb 13 10:09:16 2013,Wed Feb 13 10:13:53 2013,0,
Wed Feb 13 10:13:53 2013,Wed Feb 13 10:18:30 2013,0,
Wed Feb 13 10:18:30 2013,Wed Feb 13 10:23:07 2013,0,
Wed Feb 13 10:23:07 2013,Wed Feb 13 10:27:44 2013,0,
Wed Feb 13 10:27:44 2013,Wed Feb 13 10:32:21 2013,0,
Wed Feb 13 10:32:21 2013,Wed Feb 13 10:36:58 2013,0,
Wed Feb 13 10:36:58 2013,Wed Feb 13 10:41:35 2013,0,
Wed Feb 13 10:41:35 2013,Wed Feb 13 10:46:12 2013,0,
Wed Feb 13 10:46:12 2013,Wed Feb 13 10:50:49 2013,0,
Wed Feb 13 10:50:49 2013,Wed Feb 13 10:55:26 2013,0,
Wed Feb 13 10:55:26 2013,Wed Feb 13 11:00:03 2013,5.9778,
Wed Feb 13 11:00:03 2013,Wed Feb 13 11:04:40 2013,3.48648,
Wed Feb 13 11:04:40 2013,Wed Feb 13 11:09:17 2013,3.66146,
Wed Feb 13 11:09:17 2013,Wed Feb 13 11:13:54 2013,3.48698,
Wed Feb 13 11:13:54 2013,Wed Feb 13 11:18:31 2013,19.7266,
Wed Feb 13 11:18:31 2013,Wed Feb 13 11:23:08 2013,2.03276,
Wed Feb 13 11:23:08 2013,Wed Feb 13 11:27:45 2013,0.344586,
Wed Feb 13 11:27:45 2013,Wed Feb 13 11:32:22 2013,4.65557,
Wed Feb 13 11:32:22 2013,Wed Feb 13 11:36:59 2013,4.15901,
Wed Feb 13 11:36:59 2013,Wed Feb 13 11:41:36 2013,0.476362,
Wed Feb 13 11:41:36 2013,Wed Feb 13 11:46:13 2013,2.87397,
Wed Feb 13 11:46:13 2013,Wed Feb 13 11:50:50 2013,4.46018,
Wed Feb 13 11:50:50 2013,Wed Feb 13 11:55:27 2013,7.43862,
Wed Feb 13 11:55:27 2013,Wed Feb 13 12:00:04 2013,2.59989,
Wed Feb 13 12:00:04 2013,Wed Feb 13 12:04:41 2013,5.15607,
Wed Feb 13 12:04:41 2013,Wed Feb 13 12:09:18 2013,5.02288,
Wed Feb 13 12:09:18 2013,Wed Feb 13 12:13:55 2013,5.69531,
Wed Feb 13 12:13:55 2013,Wed Feb 13 12:18:32 2013,2.80588,
Wed Feb 13 12:18:32 2013,Wed Feb 13 12:23:09 2013,1.20537,
Wed Feb 13 12:23:09 2013,Wed Feb 13 12:27:46 2013,0.59375,
Wed Feb 13 12:27:46 2013,Wed Feb 13 12:32:23 2013,2.18326,
Wed Feb 13 12:32:23 2013,Wed Feb 13 12:37:00 2013,3.96875,
Wed Feb 13 12:37:00 2013,Wed Feb 13 12:41:37 2013,1.10059,
Wed Feb 13 12:41:37 2013,Wed Feb 13 12:46:14 2013,0.191459,
Wed Feb 13 12:46:14 2013,Wed Feb 13 12:50:51 2013,2.76276,
Wed Feb 13 12:50:51 2013,Wed Feb 13 12:55:28 2013,1.86798,
Wed Feb 13 12:55:28 2013,Wed Feb 13 13:00:05 2013,24.1941,
Wed Feb 13 13:00:05 2013,Wed Feb 13 13:04:42 2013,4.0239,
Wed Feb 13 13:04:42 2013,Wed Feb 13 13:09:19 2013,1.86615,
Wed Feb 13 13:09:19 2013,Wed Feb 13 13:13:56 2013,1.0157,
Wed Feb 13 13:13:56 2013,Wed Feb 13 13:18:33 2013,0.167411,
Wed Feb 13 13:18:33 2013,Wed Feb 13 13:23:10 2013,25.7059,
Wed Feb 13 13:23:10 2013,Wed Feb 13 13:27:47 2013,1.3529,
Wed Feb 13 13:27:47 2013,Wed Feb 13 13:32:24 2013,3.95469,
Wed Feb 13 13:32:24 2013,Wed Feb 13 13:37:01 2013,6.2307,
Wed Feb 13 13:37:01 2013,Wed Feb 13 13:41:38 2013,3.91099,
Wed Feb 13 13:41:38 2013,Wed Feb 13 13:46:15 2013,4.55625,
Wed Feb 13 13:46:15 2013,Wed Feb 13 13:50:52 2013,4.16807,
Wed Feb 13 13:50:52 2013,Wed Feb 13 13:55:29 2013,7.52717,
Wed Feb 13 13:55:29 2013,Wed Feb 13 14:00:06 2013,2.82907,
Wed Feb 13 14:00:06 2013,Wed Feb 13 14:04:43 2013,5.06826,
Wed Feb 13 14:04:43 2013,Wed Feb 13 14:09:20 2013,6.21301,
Wed Feb 13 14:09:20 2013,Wed Feb 13 14:13:57 2013,3.56101,
Wed Feb 13 14:13:57 2013,Wed Feb 13 14:18:34 2013,1.97178,
Wed Feb 13 14:18:34 2013,Wed Feb 13 14:23:11 2013,6.62849,
Wed Feb 13 14:23:11 2013,Wed Feb 13 14:27:48 2013,1.9854,
Wed Feb 13 14:27:48 2013,Wed Feb 13 14:32:25 2013,2.60326,
Wed Feb 13 14:32:25 2013,Wed Feb 13 14:37:02 2013,6.76808,
Wed Feb 13 14:37:02 2013,Wed Feb 13 14:41:39 2013,3.26186,
Wed Feb 13 14:41:39 2013,Wed Feb 13 14:46:16 2013,3.35857,
Wed Feb 13 14:46:16 2013,Wed Feb 13 14:50:53 2013,2.95711,
Wed Feb 13 14:50:53 2013,Wed Feb 13 14:55:30 2013,0.496231,
Wed Feb 13 14:55:30 2013,Wed Feb 13 15:00:07 2013,0,
Wed Feb 13 15:00:07 2013,Wed Feb 13 15:04:44 2013,0.24177,
Wed Feb 13 15:04:44 2013,Wed Feb 13 15:09:21 2013,0,
Wed Feb 13 15:09:21 2013,Wed Feb 13 15:13:58 2013,0,
Wed Feb 13 15:13:58 2013,Wed Feb 13 15:18:35 2013,0,
Wed Feb 13 15:18:35 2013,Wed Feb 13 15:23:12 2013,0,
Wed Feb 13 15:23:12 2013,Wed Feb 13 15:27:49 2013,0,
Wed Feb 13 15:27:49 2013,Wed Feb 13 15:32:26 2013,0,
Wed Feb 13 15:32:26 2013,Wed Feb 13 15:37:03 2013,0,
Wed Feb 13 15:37:03 2013,Wed Feb 13 15:41:40 2013,0,
Wed Feb 13 15:41:40 2013,Wed Feb 13 15:46:17 2013,0,
Wed Feb 13 15:46:17 2013,Wed Feb 13 15:50:54 2013,0,
Wed Feb 13 15:50:54 2013,Wed Feb 13 15:55:31 2013,0,
Wed Feb 13 15:55:31 2013,Wed Feb 13 16:00:08 2013,0,
Wed Feb 13 16:00:08 2013,Wed Feb 13 16:04:45 2013,0,
Wed Feb 13 16:04:45 2013,Wed Feb 13 16:09:22 2013,0,
Wed Feb 13 16:09:22 2013,Wed Feb 13 16:13:59 2013,0,
Wed Feb 13 16:13:59 2013,Wed Feb 13 16:18:36 2013,0,
Wed Feb 13 16:18:36 2013,Wed Feb 13 16:23:13 2013,0,
Wed Feb 13 16:23:13 2013,Wed Feb 13 16:27:50 2013,0,
Wed Feb 13 16:27:50 2013,Wed Feb 13 16:32:27 2013,0,
Wed Feb 13 16:32:27 2013,Wed Feb 13 16:37:04 2013,0,
